24877,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 04:00,Ⅲ,10.8,8,11.3,360.5,17.8
24913,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 08:00,Ⅲ,10.6,8,11,361.2,18.6
24949,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 12:00,Ⅲ,10.8,8,11.4,363.1,23.3
24985,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 16:00,Ⅲ,10.9,8,11.6,363.5,22
25021,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 20:00,Ⅲ,10.5,8,11.1,363.8,24.5
25057,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-25 20:00,Ⅲ,10.5,8,11.1,363.8,24.5
25093,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 04:00,Ⅱ,10.4,8,10.4,365.7,24.5
25129,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 08:00,Ⅱ,10.4,8,10.4,368.5,25.9
25165,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 08:00,Ⅱ,10.4,8,10.4,368.5,25.9
25201,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 16:00,Ⅱ,11.8,8,11,365,27.5
25237,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 20:00,Ⅱ,11.2,8,10.9,363.9,27
25273,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-26 20:00,Ⅲ,11.2,8,10.9,363.9,27
25309,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 04:00,Ⅲ,11.3,8,10.7,358.2,21.1
25345,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 08:00,Ⅲ,11.3,8,10.7,356.5,22.4
25381,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 12:00,Ⅱ,12.7,8,10.5,356,23.5
25417,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 16:00,Ⅱ,13.4,8,10.8,355.5,23.9
25453,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 20:00,Ⅲ,12.4,8,10.4,359.3,26.8
25489,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-27 20:00,Ⅲ,12.4,8,10.4,359.3,26.8
25525,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 04:00,Ⅲ,12.4,8,9.6,362.1,26.5
25561,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 08:00,Ⅲ,12.5,8,9.3,362.7,28.2
25597,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 12:00,Ⅲ,13.9,8,9.2,364.4,28.1
25633,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 16:00,Ⅲ,14.6,8,9.1,364.1,40.5
25669,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 20:00,Ⅲ,13.7,8,8.9,365.3,29.9
25705,湖北省,富池闸 所在地市:黄石市所属河流:富水,02-28 20:00,Ⅲ,13.7,8,8.9,365.3,29.9
25741,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 04:00,Ⅲ,14.4,8,8.4,363.3,38.6
25777,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 08:00,Ⅲ,14.2,8,8.9,360.7,27.8
25813,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 12:00,Ⅲ,16.6,8,9.1,357.6,44.5
25849,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 16:00,Ⅲ,16.2,8,9.2,355.6,23
25885,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 20:00,Ⅲ,15,8,9.2,355.4,21.4
25921,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-01 20:00,Ⅲ,15,8,9.2,355.4,21.4
25957,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 04:00,Ⅲ,15.6,8,9,354.8,21.8
25993,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 08:00,Ⅲ,16.2,8,9.2,354.3,18
26029,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 12:00,Ⅲ,18.6,8,10.7,352.5,21.9
26065,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 16:00,Ⅲ,18.6,8,11,348.5,24.3
26101,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 20:00,Ⅲ,16.2,8,10.2,348.4,29.3
26137,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-02 20:00,Ⅲ,16.2,8,10.2,348.4,29.3
26173,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 04:00,Ⅲ,14.3,8,9.1,358.4,40.1
26209,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 08:00,Ⅲ,14,8,9.2,359.7,35.9
26245,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 12:00,Ⅱ,14.3,8,9.2,358.9,38.6
26281,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 16:00,Ⅱ,14.5,8,9.8,354.3,33.7
26317,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 20:00,Ⅱ,13.9,8,9.2,353.9,45.6
26353,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-03 20:00,Ⅱ,13.9,8,9.2,353.9,45.6
26389,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 04:00,Ⅱ,13.4,8,8.8,352.5,75
26425,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 08:00,Ⅱ,13.2,8,8.5,354.4,77.3
26461,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 12:00,Ⅱ,13.2,8,8.7,350.2,51.3
26497,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 16:00,Ⅱ,13.1,8,8.8,347.2,46.6
26533,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 20:00,Ⅱ,13,8,8.6,347.3,51.9
26569,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-04 20:00,Ⅱ,13,8,8.6,347.3,51.9
26605,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 04:00,Ⅱ,12.8,8,8.5,342.5,43.8
26641,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 08:00,Ⅱ,12.5,8,8.6,342.5,53.2
26677,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 12:00,Ⅱ,12.5,8,8.8,342.5,54.6
26713,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 12:00,Ⅱ,12.5,8,8.8,342.5,54.6
26749,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 20:00,Ⅱ,12.2,8,9,342.7,43
26785,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-05 20:00,Ⅱ,12.2,8,9,342.7,43
26821,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 04:00,Ⅱ,12,8,8.8,342.2,33.2
26857,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 08:00,Ⅲ,12,8,8.7,342.4,34.4
26893,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 12:00,Ⅱ,12.9,8,8.8,345.7,40.4
26929,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 16:00,Ⅱ,13.8,8,8.6,350.6,42
26965,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 20:00,Ⅲ,12.8,7,7.8,358,42.4
27001,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-06 20:00,Ⅲ,12.8,7,7.8,358,42.4
27037,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 04:00,Ⅲ,12.1,7,7.3,364.2,30.1
27073,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 08:00,Ⅲ,12.1,7,7.5,362.5,28.1
27109,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 12:00,Ⅲ,13.2,7,7.9,356.5,31.4
27145,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 16:00,Ⅲ,13.7,8,7.9,352.3,39.9
27181,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 20:00,Ⅲ,12.9,8,8.5,353.9,30.3
27217,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-07 20:00,Ⅲ,12.9,8,8.5,353.9,30.3
27253,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 04:00,Ⅲ,12.1,8,8.5,354.8,32.7
27289,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 08:00,Ⅱ,12.2,8,8.5,354.9,31.6
27325,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 12:00,Ⅱ,13.8,8,8.7,353,40.7
27361,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 16:00,Ⅱ,13.8,8,8.9,352.3,34.9
27397,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 20:00,Ⅲ,13.4,8,8.9,351.5,37
27433,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-08 20:00,Ⅱ,13.4,8,8.9,351.5,37
27469,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 04:00,Ⅲ,12.8,8,8,344.6,30.4
27505,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 08:00,Ⅳ,12.8,8,8.1,345.9,32.1
27541,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 12:00,Ⅳ,12.8,8,8.4,347.4,34.2
27577,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 16:00,Ⅱ,13.1,8,8.7,346.3,25.1
27613,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 20:00,Ⅲ,12.9,8,8.5,347.1,30.7
27649,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-09 20:00,Ⅲ,12.9,8,8.5,347.1,30.7
27685,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 04:00,Ⅲ,12.9,8,8.5,347.8,22.4
27721,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 08:00,Ⅲ,13,8,8.4,350.9,28
27757,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 12:00,Ⅳ,14,8,8.9,353.9,28.8
27793,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 16:00,Ⅳ,14,8,8.8,351.7,27
27829,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 20:00,Ⅱ,13.7,8,8.5,351.4,26.8
27865,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-10 20:00,Ⅱ,13.7,8,8.5,351.4,26.8
27901,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 04:00,Ⅲ,13.5,8,8.2,350.7,25.7
27937,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 08:00,Ⅲ,13.6,8,8.4,349.6,22.3
27973,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 12:00,Ⅱ,14,8,8.4,349.1,29
28009,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 16:00,Ⅲ,14,8,8.3,349.2,29.9
28045,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 20:00,Ⅱ,13.9,8,8.4,349.3,24.5
28081,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-11 20:00,Ⅲ,13.9,8,8.4,349.3,24.5
28117,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 04:00,Ⅲ,14,8,8.6,345.3,19.5
28153,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 08:00,Ⅲ,13.9,8,8.2,345.4,21.8
28189,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 12:00,Ⅲ,14,8,9.1,349.8,22.3
28225,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 16:00,Ⅲ,14.1,8,9.2,342.9,23.2
28261,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 20:00,Ⅲ,13.9,8,8.6,346.9,28.4
28297,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-12 20:00,Ⅲ,13.9,8,8.6,346.9,28.4
28333,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 04:00,Ⅲ,13.7,7,8.1,347.3,25.8
28369,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 08:00,Ⅲ,13.7,7,8.1,348.7,22.2
28405,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 12:00,Ⅲ,13.8,7,8.3,349.2,29.3
28441,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 16:00,Ⅲ,13.8,7,8.4,350.8,31.4
28477,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 20:00,Ⅲ,13.8,7,8.5,352.3,25.2
28513,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-13 20:00,Ⅲ,13.8,7,8.5,352.3,25.2
28549,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 04:00,Ⅲ,13.7,8,9,347.4,25.9
28585,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 08:00,Ⅲ,13.7,8,9.1,348,23.9
28621,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 12:00,Ⅲ,13.6,8,9.2,348.8,27.7
28657,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 16:00,Ⅲ,13.6,8,9.1,348.8,36.5
28693,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 20:00,Ⅲ,13.6,8,9,349.1,26.7
28729,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-14 20:00,Ⅲ,13.6,8,9,349.1,26.7
28765,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 04:00,Ⅲ,13.3,8,8.8,342.9,25.9
28801,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 08:00,Ⅲ,13,8,8.6,340.6,31.2
28837,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 12:00,Ⅱ,12.9,7,8.6,338,35.6
28873,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 16:00,Ⅲ,12.8,7,8.5,335.8,30.2
28909,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 20:00,Ⅲ,12.5,7,8.6,334,33.1
28945,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-15 20:00,Ⅲ,12.5,7,8.6,334,33.1
28981,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 04:00,Ⅲ,12.1,7,8.6,332.6,26.6
29017,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 08:00,Ⅲ,12,7,8.5,332.9,26.3
29053,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 12:00,Ⅲ,12.5,7,9.5,329.7,25.3
29089,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 16:00,Ⅲ,12.6,7,8.4,330.5,30.8
29125,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 20:00,Ⅱ,12.5,7,8.6,331.3,28.4
29161,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-16 20:00,Ⅱ,12.5,7,8.6,331.3,28.4
29197,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 04:00,Ⅲ,12.2,7,8.7,334.8,31
29233,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 08:00,Ⅲ,12.1,7,8.5,341.8,26.7
29269,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 12:00,Ⅲ,13.1,7,8.3,346.3,33.6
29305,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 16:00,Ⅲ,13.5,7,8.5,341.1,28.2
29341,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 20:00,Ⅲ,13,7,8.5,339,35.2
29378,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-17 20:00,Ⅲ,13,7,8.5,339,35.2
29415,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 04:00,Ⅲ,12.6,7,8.4,339.4,26.3
29452,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 08:00,Ⅲ,12.5,7,8.3,343.8,36.2
29489,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 12:00,Ⅲ,14.2,7,8.2,352.5,29.2
29526,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 16:00,Ⅲ,14,7,8.1,357.5,32.9
29563,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 20:00,Ⅲ,13.7,7,8.2,354.2,31.9
29600,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-18 20:00,Ⅳ,13.7,7,8.2,354.2,31.9
29637,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 04:00,Ⅳ,13.3,7,8.4,344.1,35.3
29674,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 08:00,Ⅳ,13.2,7,8.4,343.6,37.3
29711,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 12:00,Ⅳ,15.2,7,8.6,342.9,30
29748,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 16:00,Ⅳ,16.9,7,8.6,344,28.7
29785,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 20:00,Ⅳ,14.4,7,8.6,349,36.1
29822,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-19 20:00,Ⅱ,14.4,7,8.6,349,36.1
29859,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 04:00,Ⅳ,13.7,7,8.4,349.2,30.1
29896,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 08:00,Ⅳ,13.8,7,8.4,347.9,33
29933,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 12:00,Ⅳ,15.8,7,8.6,346.3,29.9
29970,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 16:00,Ⅱ,16.9,8,8.7,349,29.7
30007,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 20:00,Ⅱ,15.3,8,9,353.9,24.1
30044,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-20 20:00,Ⅱ,15.3,8,9,353.9,24.1
30081,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 04:00,Ⅱ,14.8,7,8.7,356.4,24.1
30118,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 08:00,Ⅱ,14.7,7,8.9,357.1,20.8
30155,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 12:00,Ⅱ,17.6,8,9.6,355.2,17
30192,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 16:00,Ⅱ,19.7,8,10.7,351.9,16.6
30229,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 20:00,Ⅱ,17.7,8,12,352.8,14.8
30266,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-21 20:00,Ⅱ,17.7,8,12,352.8,14.8
30303,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 04:00,Ⅱ,16.5,8,11.8,351,15
30340,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 08:00,Ⅱ,15.7,8,11.4,352,16.2
30377,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 12:00,Ⅱ,18.4,8,11.1,354.3,15.9
30414,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 16:00,Ⅱ,20.8,9,15.6,342.1,18.6
30451,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 20:00,Ⅲ,19.4,9,16.3,341.5,17.5
30488,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 20:00,Ⅱ,19.4,9,16.3,341.5,17.5
30525,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-22 20:00,Ⅱ,19.4,9,16.3,341.5,17.5
30562,湖北省,富池闸 所在地市:黄石市所属河流:富水,,"",,,,,
30599,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-23 12:00,Ⅱ,18.4,9,17,343.2,22.9
30636,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-23 16:00,Ⅲ,18.3,9,18.7,335.5,22
30673,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-23 20:00,Ⅲ,17.9,9,17.7,335.7,19.4
30710,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-23 20:00,Ⅲ,17.9,9,17.7,335.7,19.4
30747,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 04:00,Ⅱ,17.1,8,14.4,339.5,17.5
30784,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 08:00,Ⅱ,16.8,8,13.1,343.3,19.5
30821,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 12:00,Ⅱ,19.8,8,13.7,340.3,15.9
30858,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 16:00,Ⅱ,21.8,9,17,329.4,18.6
30895,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 20:00,Ⅱ,19,9,17.4,329.7,17.4
30932,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-24 20:00,Ⅱ,19,9,17.4,329.7,17.4
30969,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 04:00,Ⅱ,18.6,8,14.7,335.3,20.4
31006,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 08:00,Ⅱ,18.1,8,12.8,344.1,22.8
31043,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 12:00,Ⅱ,20.1,8,13,344.7,20.1
31080,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 16:00,Ⅱ,22.3,9,15,339.6,20.1
31117,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 20:00,Ⅱ,20.1,8,14.4,342.4,22.5
31154,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-25 20:00,Ⅱ,20.1,8,14.4,342.4,22.5
31191,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 04:00,Ⅱ,18.7,8,10.1,347,32.1
31228,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 08:00,Ⅱ,18.6,8,9.6,347.5,34.2
31265,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 12:00,Ⅱ,21.2,8,10.7,341.9,31
31302,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 16:00,Ⅱ,24,8,13.6,331.5,28.6
31339,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 20:00,Ⅱ,21.1,8,11.1,334.5,39.9
31376,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-26 20:00,Ⅱ,21.1,8,11.1,334.5,39.9
31413,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 04:00,Ⅱ,20.3,8,9.5,334.7,39.6
31450,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 08:00,Ⅱ,20,8,9.2,335.7,42.9
31487,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 12:00,Ⅱ,21.1,8,9.6,334.3,42.2
31524,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 12:00,Ⅱ,21.1,8,9.6,334.3,42.2
31561,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 12:00,Ⅱ,21.1,8,9.6,334.3,42.2
31598,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 12:00,Ⅱ,21.1,8,9.6,334.3,42.2
31635,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-27 12:00,Ⅱ,21.1,8,9.6,334.3,42.2
31672,湖北省,富池闸 所在地市:黄石市所属河流:富水,,"",,,,,
31709,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-28 12:00,"",18.8,8,7.7,346.5,54.3
31746,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-28 16:00,Ⅱ,18.1,7,7.5,348,59
31783,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-28 20:00,Ⅱ,17.5,7,7.5,346.8,56.2
31820,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-28 20:00,Ⅱ,17.5,7,7.5,346.8,56.2
31857,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 04:00,Ⅱ,16.8,7,7.6,343.8,46.6
31894,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 08:00,Ⅱ,16.4,7,7.8,344.1,58.4
31931,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 12:00,Ⅱ,16.3,7,8,342.9,48.4
31968,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 16:00,Ⅱ,16,7,8,342.6,48.6
32005,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 20:00,Ⅱ,15.7,7,8,341.8,56.4
32042,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-29 20:00,Ⅱ,15.7,7,8,341.8,56.4
32079,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 04:00,Ⅱ,15.4,7,7.9,342.1,42.8
32116,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 08:00,Ⅱ,15.3,7,7.7,343.5,56.1
32153,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 12:00,Ⅱ,16,7,7.7,342.2,53.2
32190,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 16:00,Ⅱ,15.9,7,7.7,341.4,51.5
32227,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 20:00,Ⅱ,15.2,7,7.8,343,54.7
32264,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-30 20:00,Ⅱ,15.2,7,7.8,343,54.7
32301,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 04:00,Ⅱ,14.3,7,8.1,342.1,53.3
32338,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 08:00,Ⅱ,14.2,7,8,341.2,53.9
32375,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 12:00,Ⅱ,15.1,7,8.2,338.9,46.7
32412,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 16:00,Ⅱ,15,7,8.2,337.5,44
32449,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 20:00,Ⅱ,14.3,7,8,339.1,47.8
32486,湖北省,富池闸 所在地市:黄石市所属河流:富水,03-31 20:00,Ⅱ,14.3,7,8,339.1,47.8
32523,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 04:00,Ⅱ,13.8,7,8.2,338.8,49.9
32560,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 08:00,Ⅱ,14,7,8.2,340.2,50.7
32597,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 12:00,Ⅱ,16.6,7,8.2,338.9,46.5
32634,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 16:00,Ⅱ,17.2,7,8,335.3,49.7
32671,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 20:00,Ⅱ,15.4,7,8.1,336.6,46
32708,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-01 20:00,Ⅱ,15.4,7,8.1,336.6,46
32745,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 04:00,Ⅱ,14.7,7,8,337.9,51
32782,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 08:00,Ⅱ,14.9,7,8.1,339.1,45.2
32819,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 12:00,Ⅱ,17.9,7,8.1,335.3,53.7
32856,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 16:00,Ⅱ,19.4,7,8.1,335.2,48.2
32893,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 20:00,Ⅱ,17.2,8,8.4,335.5,46.3
32930,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-02 20:00,Ⅱ,17.2,8,8.4,335.5,46.3
32967,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 04:00,Ⅱ,16.1,7,7.9,337.4,46.4
33004,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 08:00,Ⅱ,16.2,7,8.3,339.1,44.4
33041,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 12:00,Ⅱ,17.8,8,8.8,336.8,46.2
33078,湖北省,富池闸 所在地市:黄石市所属河流:富水,04-03 16:00,Ⅱ,19.1,8,9.4,337.1,49.5
